"","study","pat_con","id","trial","reward","pun","choices","fullid"
"2529",1,0,127,9,1,0,1,127
"2530",1,0,127,10,1,0,1,127
"2531",1,0,127,11,1,0,1,127
"2532",1,0,127,12,1,0,1,127
"2533",1,0,127,13,1,0,1,127
"2534",1,0,127,14,1,0,1,127
"2535",1,0,127,15,1,0,1,127
"2536",1,0,127,16,1,0,1,127
"2537",1,0,127,17,0,1,1,127
"2538",1,0,127,18,0,1,2,127
"2539",1,0,127,19,0,1,2,127
"2540",1,0,127,20,1,0,2,127
"2541",1,0,128,1,1,0,2,128
"2542",1,0,128,2,0,1,1,128
"2543",1,0,128,3,1,0,1,128
"2544",1,0,128,4,1,0,1,128
"2545",1,0,128,5,0,1,1,128
"2546",1,0,128,6,1,0,1,128
"2547",1,0,128,7,1,0,1,128
"2548",1,0,128,8,0,1,1,128
"2549",1,0,128,9,1,0,2,128
"2550",1,0,128,10,1,0,1,128
"2551",1,0,128,11,1,0,1,128
"2552",1,0,128,12,1,0,1,128
"2553",1,0,128,13,1,0,1,128
"2554",1,0,128,14,1,0,1,128
"2555",1,0,128,15,1,0,1,128
"2556",1,0,128,16,1,0,1,128
"2557",1,0,128,17,0,1,1,128
"2558",1,0,128,18,0,1,1,128
"2559",1,0,128,19,0,1,1,128
"2560",1,0,128,20,1,0,1,128
"2561",1,0,129,1,1,0,2,129
"2562",1,0,129,2,0,1,1,129
"2563",1,0,129,3,1,0,2,129
"2564",1,0,129,4,1,0,2,129
"2565",1,0,129,5,0,1,2,129
"2566",1,0,129,6,1,0,2,129
"2567",1,0,129,7,1,0,2,129
"2568",1,0,129,8,0,1,2,129
"2569",1,0,129,9,1,0,2,129
"2570",1,0,129,10,1,0,1,129
"2571",1,0,129,11,1,0,1,129
"2572",1,0,129,12,1,0,2,129
"2573",1,0,129,13,1,0,1,129
"2574",1,0,129,14,1,0,1,129
"2575",1,0,129,15,1,0,1,129
"2576",1,0,129,16,1,0,1,129
"2577",1,0,129,17,0,1,1,129
"2578",1,0,129,18,0,1,1,129
"2579",1,0,129,19,0,1,1,129
"2580",1,0,129,20,1,0,1,129
"2581",1,0,130,1,1,0,2,130
"2582",1,0,130,2,0,1,2,130
"2583",1,0,130,3,1,0,2,130
"2584",1,0,130,4,1,0,2,130
"2585",1,0,130,5,0,1,2,130
"2586",1,0,130,6,1,0,2,130
"2587",1,0,130,7,1,0,1,130
"2588",1,0,130,8,0,1,2,130
"2589",1,0,130,9,1,0,2,130
"2590",1,0,130,10,1,0,2,130
"2591",1,0,130,11,1,0,2,130
"2592",1,0,130,12,1,0,2,130
"2593",1,0,130,13,1,0,1,130
"2594",1,0,130,14,1,0,2,130
"2595",1,0,130,15,1,0,2,130
"2596",1,0,130,16,1,0,2,130
"2597",1,0,130,17,0,1,2,130
"2598",1,0,130,18,0,1,2,130
"2599",1,0,130,19,0,1,2,130
"2600",1,0,130,20,1,0,2,130
"2601",1,0,131,1,1,0,1,131
"2602",1,0,131,2,0,1,1,131
"2603",1,0,131,3,1,0,2,131
"2604",1,0,131,4,1,0,1,131
"2605",1,0,131,5,0,1,1,131
"2606",1,0,131,6,1,0,1,131
"2607",1,0,131,7,1,0,1,131
"2608",1,0,131,8,0,1,1,131
"2609",1,0,131,9,1,0,1,131
"2610",1,0,131,10,1,0,1,131
"2611",1,0,131,11,1,0,2,131
"2612",1,0,131,12,1,0,1,131
"2613",1,0,131,13,1,0,1,131
"2614",1,0,131,14,1,0,1,131
"2615",1,0,131,15,1,0,1,131
"2616",1,0,131,16,1,0,1,131
"2617",1,0,131,17,0,1,2,131
"2618",1,0,131,18,0,1,1,131
"2619",1,0,131,19,0,1,2,131
"2620",1,0,131,20,1,0,2,131
"2621",1,0,132,1,1,0,1,132
"2622",1,0,132,2,0,1,1,132
"2623",1,0,132,3,1,0,1,132
"2624",1,0,132,4,1,0,1,132
"2625",1,0,132,5,0,1,1,132
"2626",1,0,132,6,1,0,2,132
"2627",1,0,132,7,1,0,1,132
"2628",1,0,132,8,0,1,1,132
"2629",1,0,132,9,1,0,1,132
"2630",1,0,132,10,1,0,1,132
"2631",1,0,132,11,1,0,1,132
"2632",1,0,132,12,1,0,1,132
"2633",1,0,132,13,1,0,1,132
"2634",1,0,132,14,1,0,1,132
"2635",1,0,132,15,1,0,1,132
"2636",1,0,132,16,1,0,1,132
"2637",1,0,132,17,0,1,1,132
"2638",1,0,132,18,0,1,1,132
"2639",1,0,132,19,0,1,1,132
"2640",1,0,132,20,1,0,1,132
"2641",1,0,133,1,1,0,2,133
"2642",1,0,133,2,0,1,1,133
"2643",1,0,133,3,1,0,2,133
"2644",1,0,133,4,1,0,2,133
"2645",1,0,133,5,0,1,1,133
"2646",1,0,133,6,1,0,1,133
"2647",1,0,133,7,1,0,1,133
"2648",1,0,133,8,0,1,1,133
"2649",1,0,133,9,1,0,1,133
"2650",1,0,133,10,1,0,1,133
"2651",1,0,133,11,1,0,1,133
"2652",1,0,133,12,1,0,1,133
"2653",1,0,133,13,1,0,1,133
"2654",1,0,133,14,1,0,1,133
"2655",1,0,133,15,1,0,1,133
"2656",1,0,133,16,1,0,1,133
"2657",1,0,133,17,0,1,1,133
"2658",1,0,133,18,0,1,1,133
"2659",1,0,133,19,0,1,1,133
"2660",1,0,133,20,1,0,1,133
"2661",1,0,134,1,1,0,1,134
"2662",1,0,134,2,0,1,1,134
"2663",1,0,134,3,1,0,1,134
"2664",1,0,134,4,1,0,1,134
"2665",1,0,134,5,0,1,1,134
"2666",1,0,134,6,1,0,2,134
"2667",1,0,134,7,1,0,2,134
"2668",1,0,134,8,0,1,1,134
"2669",1,0,134,9,1,0,2,134
"2670",1,0,134,10,1,0,1,134
"2671",1,0,134,11,1,0,1,134
"2672",1,0,134,12,1,0,1,134
"2673",1,0,134,13,1,0,1,134
"2674",1,0,134,14,1,0,1,134
"2675",1,0,134,15,1,0,1,134
"2676",1,0,134,16,1,0,1,134
"2677",1,0,134,17,0,1,1,134
"2678",1,0,134,18,0,1,2,134
"2679",1,0,134,19,0,1,2,134
"2680",1,0,134,20,1,0,2,134
"2681",1,0,135,1,1,0,1,135
"2682",1,0,135,2,0,1,1,135
"2683",1,0,135,3,1,0,2,135
"2684",1,0,135,4,1,0,1,135
"2685",1,0,135,5,0,1,1,135
"2686",1,0,135,6,1,0,2,135
"2687",1,0,135,7,1,0,1,135
"2688",1,0,135,8,0,1,1,135
"2689",1,0,135,9,1,0,2,135
"2690",1,0,135,10,1,0,2,135
"2691",1,0,135,11,1,0,1,135
"2692",1,0,135,12,1,0,1,135
"2693",1,0,135,13,1,0,1,135
"2694",1,0,135,14,1,0,1,135
"2695",1,0,135,15,1,0,1,135
"2696",1,0,135,16,1,0,1,135
"2697",1,0,135,17,0,1,1,135
"2698",1,0,135,18,0,1,2,135
"2699",1,0,135,19,0,1,2,135
"2700",1,0,135,20,1,0,2,135
"2701",1,0,136,1,1,0,1,136
"2702",1,0,136,2,0,1,1,136
"2703",1,0,136,3,1,0,2,136
"2704",1,0,136,4,1,0,2,136
"2705",1,0,136,5,0,1,2,136
"2706",1,0,136,6,1,0,2,136
"2707",1,0,136,7,1,0,2,136
"2708",1,0,136,8,0,1,2,136
"2709",1,0,136,9,1,0,2,136
"2710",1,0,136,10,1,0,2,136
"2711",1,0,136,11,1,0,2,136
"2712",1,0,136,12,1,0,2,136
"2713",1,0,136,13,1,0,2,136
"2714",1,0,136,14,1,0,2,136
"2715",1,0,136,15,1,0,2,136
"2716",1,0,136,16,1,0,1,136
"2717",1,0,136,17,0,1,1,136
"2718",1,0,136,18,0,1,1,136
"2719",1,0,136,19,0,1,1,136
"2720",1,0,136,20,1,0,1,136
"2721",1,0,137,1,1,0,2,137
"2722",1,0,137,2,0,1,1,137
"2723",1,0,137,3,1,0,2,137
"2724",1,0,137,4,1,0,1,137
"2725",1,0,137,5,0,1,1,137
"2726",1,0,137,6,1,0,2,137
"2727",1,0,137,7,1,0,1,137
"2728",1,0,137,8,0,1,1,137
"2729",1,0,137,9,1,0,1,137
"2730",1,0,137,10,1,0,1,137
"2731",1,0,137,11,1,0,1,137
"2732",1,0,137,12,1,0,1,137
"2733",1,0,137,13,1,0,1,137
"2734",1,0,137,14,1,0,1,137
"2735",1,0,137,15,1,0,1,137
"2736",1,0,137,16,1,0,1,137
"2737",1,0,137,17,0,1,1,137
"2738",1,0,137,18,0,1,1,137
"2739",1,0,137,19,0,1,1,137
"2740",1,0,137,20,1,0,1,137
"2741",1,0,138,1,1,0,1,138
"2742",1,0,138,2,0,1,1,138
"2743",1,0,138,3,1,0,1,138
"2744",1,0,138,4,1,0,1,138
"2745",1,0,138,5,0,1,1,138
"2746",1,0,138,6,1,0,1,138
"2747",1,0,138,7,1,0,1,138
"2748",1,0,138,8,0,1,1,138
"2749",1,0,138,9,1,0,1,138
"2750",1,0,138,10,1,0,1,138
"2751",1,0,138,11,1,0,2,138
"2752",1,0,138,12,1,0,2,138
"2753",1,0,138,13,1,0,1,138
"2754",1,0,138,14,1,0,1,138
"2755",1,0,138,15,1,0,1,138
"2756",1,0,138,16,1,0,1,138
"2757",1,0,138,17,0,1,1,138
"2758",1,0,138,18,0,1,1,138
"2759",1,0,138,19,0,1,1,138
"2760",1,0,138,20,1,0,1,138
"2761",1,0,139,1,1,0,2,139
"2762",1,0,139,2,0,1,1,139
"2763",1,0,139,3,1,0,2,139
"2764",1,0,139,4,1,0,1,139
"2765",1,0,139,5,0,1,1,139
"2766",1,0,139,6,1,0,1,139
"2767",1,0,139,7,1,0,1,139
"2768",1,0,139,8,0,1,1,139
"2769",1,0,139,9,1,0,1,139
"2770",1,0,139,10,1,0,1,139
"2771",1,0,139,11,1,0,1,139
"2772",1,0,139,12,1,0,1,139
"2773",1,0,139,13,1,0,1,139
"2774",1,0,139,14,1,0,1,139
"2775",1,0,139,15,1,0,1,139
"2776",1,0,139,16,1,0,1,139
"2777",1,0,139,17,0,1,1,139
"2778",1,0,139,18,0,1,1,139
"2779",1,0,139,19,0,1,1,139
"2780",1,0,139,20,1,0,1,139
"2781",1,0,140,1,1,0,1,140
"2782",1,0,140,2,0,1,1,140
"2783",1,0,140,3,1,0,1,140
"2784",1,0,140,4,1,0,1,140
"2785",1,0,140,5,0,1,1,140
"2786",1,0,140,6,1,0,1,140
"2787",1,0,140,7,1,0,1,140
"2788",1,0,140,8,0,1,1,140
"2789",1,0,140,9,1,0,1,140
"2790",1,0,140,10,1,0,1,140
"2791",1,0,140,11,1,0,1,140
"2792",1,0,140,12,1,0,1,140
"2793",1,0,140,13,1,0,1,140
"2794",1,0,140,14,1,0,1,140
"2795",1,0,140,15,1,0,1,140
"2796",1,0,140,16,1,0,1,140
"2797",1,0,140,17,0,1,1,140
"2798",1,0,140,18,0,1,1,140
"2799",1,0,140,19,0,1,1,140
"2800",1,0,140,20,1,0,1,140
"2801",1,0,141,1,1,0,2,141
"2802",1,0,141,2,0,1,2,141
"2803",1,0,141,3,1,0,2,141
"2804",1,0,141,4,1,0,1,141
"2805",1,0,141,5,0,1,1,141
"2806",1,0,141,6,1,0,2,141
"2807",1,0,141,7,1,0,1,141
"2808",1,0,141,8,0,1,1,141
"2809",1,0,141,9,1,0,1,141
"2810",1,0,141,10,1,0,1,141
"2811",1,0,141,11,1,0,1,141
"2812",1,0,141,12,1,0,1,141
"2813",1,0,141,13,1,0,1,141
"2814",1,0,141,14,1,0,1,141
"2815",1,0,141,15,1,0,1,141
"2816",1,0,141,16,1,0,1,141
"2817",1,0,141,17,0,1,1,141
"2818",1,0,141,18,0,1,1,141
"2819",1,0,141,19,0,1,1,141
"2820",1,0,141,20,1,0,1,141
"2821",1,0,142,1,1,0,2,142
"2822",1,0,142,2,0,1,1,142
"2823",1,0,142,3,1,0,1,142
"2824",1,0,142,4,1,0,2,142
"2825",1,0,142,5,0,1,1,142
"2826",1,0,142,6,1,0,2,142
"2827",1,0,142,7,1,0,1,142
"2828",1,0,142,8,0,1,1,142
"2829",1,0,142,9,1,0,2,142
"2830",1,0,142,10,1,0,1,142
"2831",1,0,142,11,1,0,1,142
"2832",1,0,142,12,1,0,2,142
"2833",1,0,142,13,1,0,1,142
"2834",1,0,142,14,1,0,2,142
"2835",1,0,142,15,1,0,1,142
"2836",1,0,142,16,1,0,1,142
"2837",1,0,142,17,0,1,2,142
"2838",1,0,142,18,0,1,1,142
"2839",1,0,142,19,0,1,2,142
"2840",1,0,142,20,1,0,1,142
"2841",1,0,143,1,1,0,1,143
"2842",1,0,143,2,0,1,1,143
"2843",1,0,143,3,1,0,2,143
"2844",1,0,143,4,1,0,1,143
"2845",1,0,143,5,0,1,1,143
"2846",1,0,143,6,1,0,1,143
"2847",1,0,143,7,1,0,1,143
"2848",1,0,143,8,0,1,1,143
"2849",1,0,143,9,1,0,1,143
"2850",1,0,143,10,1,0,1,143
"2851",1,0,143,11,1,0,1,143
"2852",1,0,143,12,1,0,1,143
"2853",1,0,143,13,1,0,1,143
"2854",1,0,143,14,1,0,1,143
"2855",1,0,143,15,1,0,1,143
"2856",1,0,143,16,1,0,1,143
"2857",1,0,143,17,0,1,1,143
"2858",1,0,143,18,0,1,1,143
"2859",1,0,143,19,0,1,2,143
"2860",1,0,143,20,1,0,2,143
"2861",1,0,144,1,1,0,1,144
"2862",1,0,144,2,0,1,1,144
"2863",1,0,144,3,1,0,2,144
"2864",1,0,144,4,1,0,1,144
"2865",1,0,144,5,0,1,1,144
"2866",1,0,144,6,1,0,2,144
"2867",1,0,144,7,1,0,2,144
"2868",1,0,144,8,0,1,1,144
"2869",1,0,144,9,1,0,1,144
"2870",1,0,144,10,1,0,1,144
"2871",1,0,144,11,1,0,1,144
"2872",1,0,144,12,1,0,1,144
"2873",1,0,144,13,1,0,1,144
"2874",1,0,144,14,1,0,1,144
"2875",1,0,144,15,1,0,1,144
"2876",1,0,144,16,1,0,1,144
"2877",1,0,144,17,0,1,1,144
"2878",1,0,144,18,0,1,2,144
"2879",1,0,144,19,0,1,2,144
"2880",1,0,144,20,1,0,2,144
"2881",1,0,145,1,1,0,1,145
"2882",1,0,145,2,0,1,2,145
"2883",1,0,145,3,1,0,2,145
"2884",1,0,145,4,1,0,1,145
"2885",1,0,145,5,0,1,2,145
"2886",1,0,145,6,1,0,2,145
"2887",1,0,145,7,1,0,2,145
"2888",1,0,145,8,0,1,2,145
"2889",1,0,145,9,1,0,1,145
"2890",1,0,145,10,1,0,1,145
"2891",1,0,145,11,1,0,2,145
"2892",1,0,145,12,1,0,1,145
"2893",1,0,145,13,1,0,1,145
"2894",1,0,145,14,1,0,1,145
"2895",1,0,145,15,1,0,2,145
"2896",1,0,145,16,1,0,1,145
"2897",1,0,145,17,0,1,1,145
"2898",1,0,145,18,0,1,1,145
"2899",1,0,145,19,0,1,1,145
"2900",1,0,145,20,1,0,2,145
"2901",1,0,146,1,1,0,1,146
"2902",1,0,146,2,0,1,1,146
"2903",1,0,146,3,1,0,2,146
"2904",1,0,146,4,1,0,1,146
"2905",1,0,146,5,0,1,1,146
"2906",1,0,146,6,1,0,1,146
"2907",1,0,146,7,1,0,1,146
"2908",1,0,146,8,0,1,1,146
"2909",1,0,146,9,1,0,1,146
"2910",1,0,146,10,1,0,1,146
"2911",1,0,146,11,1,0,1,146
"2912",1,0,146,12,1,0,1,146
"2913",1,0,146,13,1,0,1,146
"2914",1,0,146,14,1,0,1,146
"2915",1,0,146,15,1,0,1,146
"2916",1,0,146,16,1,0,1,146
"2917",1,0,146,17,0,1,1,146
"2918",1,0,146,18,0,1,1,146
"2919",1,0,146,19,0,1,1,146
"2920",1,0,146,20,1,0,2,146
"2921",1,0,147,1,1,0,2,147
"2922",1,0,147,2,0,1,1,147
"2923",1,0,147,3,1,0,2,147
"2924",1,0,147,4,1,0,1,147
"2925",1,0,147,5,0,1,1,147
"2926",1,0,147,6,1,0,1,147
"2927",1,0,147,7,1,0,1,147
"2928",1,0,147,8,0,1,1,147
"2929",1,0,147,9,1,0,1,147
"2930",1,0,147,10,1,0,1,147
"2931",1,0,147,11,1,0,1,147
"2932",1,0,147,12,1,0,1,147
"2933",1,0,147,13,1,0,1,147
"2934",1,0,147,14,1,0,1,147
"2935",1,0,147,15,1,0,1,147
"2936",1,0,147,16,1,0,1,147
"2937",1,0,147,17,0,1,1,147
"2938",1,0,147,18,0,1,1,147
"2939",1,0,147,19,0,1,1,147
"2940",1,0,147,20,1,0,2,147
"2941",1,0,148,1,1,0,2,148
"2942",1,0,148,2,0,1,2,148
"2943",1,0,148,3,1,0,2,148
"2944",1,0,148,4,1,0,2,148
"2945",1,0,148,5,0,1,2,148
"2946",1,0,148,6,1,0,2,148
"2947",1,0,148,7,1,0,2,148
"2948",1,0,148,8,0,1,2,148
"2949",1,0,148,9,1,0,2,148
"2950",1,0,148,10,1,0,2,148
"2951",1,0,148,11,1,0,1,148
"2952",1,0,148,12,1,0,1,148
"2953",1,0,148,13,1,0,1,148
"2954",1,0,148,14,1,0,1,148
"2955",1,0,148,15,1,0,1,148
"2956",1,0,148,16,1,0,1,148
"2957",1,0,148,17,0,1,1,148
"2958",1,0,148,18,0,1,1,148
"2959",1,0,148,19,0,1,1,148
"2960",1,0,148,20,1,0,2,148
"2961",1,0,149,1,1,0,1,149
"2962",1,0,149,2,0,1,1,149
"2963",1,0,149,3,1,0,2,149
"2964",1,0,149,4,1,0,1,149
"2965",1,0,149,5,0,1,1,149
"2966",1,0,149,6,1,0,1,149
"2967",1,0,149,7,1,0,1,149
"2968",1,0,149,8,0,1,1,149
"2969",1,0,149,9,1,0,1,149
"2970",1,0,149,10,1,0,1,149
"2971",1,0,149,11,1,0,1,149
"2972",1,0,149,12,1,0,1,149
"2973",1,0,149,13,1,0,1,149
"2974",1,0,149,14,1,0,1,149
"2975",1,0,149,15,1,0,1,149
"2976",1,0,149,16,1,0,1,149
"2977",1,0,149,17,0,1,1,149
"2978",1,0,149,18,0,1,1,149
"2979",1,0,149,19,0,1,2,149
"2980",1,0,149,20,1,0,2,149
"2981",1,0,150,1,1,0,1,150
"2982",1,0,150,2,0,1,1,150
"2983",1,0,150,3,1,0,1,150
"2984",1,0,150,4,1,0,1,150
"2985",1,0,150,5,0,1,1,150
"2986",1,0,150,6,1,0,1,150
"2987",1,0,150,7,1,0,2,150
"2988",1,0,150,8,0,1,2,150
"2989",1,0,150,9,1,0,1,150
"2990",1,0,150,10,1,0,1,150
"2991",1,0,150,11,1,0,1,150
"2992",1,0,150,12,1,0,1,150
"2993",1,0,150,13,1,0,1,150
"2994",1,0,150,14,1,0,1,150
"2995",1,0,150,15,1,0,1,150
"2996",1,0,150,16,1,0,1,150
"2997",1,0,150,17,0,1,1,150
"2998",1,0,150,18,0,1,1,150
"2999",1,0,150,19,0,1,1,150
"3000",1,0,150,20,1,0,1,150
"3001",1,0,151,1,1,0,1,151
"3002",1,0,151,2,0,1,1,151
"3003",1,0,151,3,1,0,1,151
"3004",1,0,151,4,1,0,1,151
"3005",1,0,151,5,0,1,1,151
"3006",1,0,151,6,1,0,1,151
"3007",1,0,151,7,1,0,1,151
"3008",1,0,151,8,0,1,1,151
"3009",1,0,151,9,1,0,1,151
"3010",1,0,151,10,1,0,1,151
"3011",1,0,151,11,1,0,1,151
"3012",1,0,151,12,1,0,1,151
"3013",1,0,151,13,1,0,1,151
"3014",1,0,151,14,1,0,1,151
"3015",1,0,151,15,1,0,1,151
"3016",1,0,151,16,1,0,1,151
"3017",1,0,151,17,0,1,1,151
"3018",1,0,151,18,0,1,1,151
"3019",1,0,151,19,0,1,2,151
"3020",1,0,151,20,1,0,1,151
"3021",1,0,152,1,1,0,1,152
"3022",1,0,152,2,0,1,1,152
"3023",1,0,152,3,1,0,2,152
"3024",1,0,152,4,1,0,1,152
"3025",1,0,152,5,0,1,2,152
"3026",1,0,152,6,1,0,1,152
"3027",1,0,152,7,1,0,1,152
"3028",1,0,152,8,0,1,2,152
"3029",1,0,152,9,1,0,1,152
"3030",1,0,152,10,1,0,1,152
"3031",1,0,152,11,1,0,2,152
"3032",1,0,152,12,1,0,1,152
"3033",1,0,152,13,1,0,1,152
"3034",1,0,152,14,1,0,1,152
"3035",1,0,152,15,1,0,1,152
"3036",1,0,152,16,1,0,1,152
"3037",1,0,152,17,0,1,1,152
"3038",1,0,152,18,0,1,1,152
"3039",1,0,152,19,0,1,1,152
"3040",1,0,152,20,1,0,1,152
"3041",1,0,153,1,1,0,2,153
"3042",1,0,153,2,0,1,1,153
"3043",1,0,153,3,1,0,1,153
"3044",1,0,153,4,1,0,1,153
"3045",1,0,153,5,0,1,1,153
"3046",1,0,153,6,1,0,2,153
"3047",1,0,153,7,1,0,1,153
"3048",1,0,153,8,0,1,1,153
"3049",1,0,153,9,1,0,1,153
"3050",1,0,153,10,1,0,1,153
"3051",1,0,153,11,1,0,1,153
"3052",1,0,153,12,1,0,1,153
"3053",1,0,153,13,1,0,1,153
"3054",1,0,153,14,1,0,1,153
"3055",1,0,153,15,1,0,1,153
"3056",1,0,153,16,1,0,1,153
"3057",1,0,153,17,0,1,1,153
"3058",1,0,153,18,0,1,1,153
"3059",1,0,153,19,0,1,2,153
"3060",1,0,153,20,1,0,2,153
"3061",1,0,154,1,1,0,1,154
"3062",1,0,154,2,0,1,2,154
"3063",1,0,154,3,1,0,1,154
"3064",1,0,154,4,1,0,1,154
"3065",1,0,154,5,0,1,1,154
"3066",1,0,154,6,1,0,2,154
"3067",1,0,154,7,1,0,1,154
"3068",1,0,154,8,0,1,2,154
"3069",1,0,154,9,1,0,1,154
"3070",1,0,154,10,1,0,1,154
"3071",1,0,154,11,1,0,1,154
"3072",1,0,154,12,1,0,1,154
"3073",1,0,154,13,1,0,2,154
"3074",1,0,154,14,1,0,1,154
"3075",1,0,154,15,1,0,1,154
"3076",1,0,154,16,1,0,1,154
"3077",1,0,154,17,0,1,1,154
"3078",1,0,154,18,0,1,1,154
"3079",1,0,154,19,0,1,2,154
"3080",1,0,154,20,1,0,2,154
"3081",1,0,155,1,1,0,1,155
"3082",1,0,155,2,0,1,1,155
"3083",1,0,155,3,1,0,2,155
"3084",1,0,155,4,1,0,1,155
"3085",1,0,155,5,0,1,1,155
"3086",1,0,155,6,1,0,1,155
"3087",1,0,155,7,1,0,1,155
"3088",1,0,155,8,0,1,1,155
"3089",1,0,155,9,1,0,1,155
"3090",1,0,155,10,1,0,1,155
"3091",1,0,155,11,1,0,1,155
"3092",1,0,155,12,1,0,1,155
"3093",1,0,155,13,1,0,1,155
"3094",1,0,155,14,1,0,1,155
"3095",1,0,155,15,1,0,1,155
"3096",1,0,155,16,1,0,1,155
"3097",1,0,155,17,0,1,1,155
"3098",1,0,155,18,0,1,1,155
"3099",1,0,155,19,0,1,2,155
"3100",1,0,155,20,1,0,2,155
"3101",1,0,156,1,1,0,2,156
"3102",1,0,156,2,0,1,1,156
"3103",1,0,156,3,1,0,2,156
"3104",1,0,156,4,1,0,1,156
"3105",1,0,156,5,0,1,1,156
"3106",1,0,156,6,1,0,2,156
"3107",1,0,156,7,1,0,1,156
"3108",1,0,156,8,0,1,1,156
"3109",1,0,156,9,1,0,1,156
"3110",1,0,156,10,1,0,1,156
"3111",1,0,156,11,1,0,1,156
"3112",1,0,156,12,1,0,1,156
"3113",1,0,156,13,1,0,1,156
"3114",1,0,156,14,1,0,1,156
"3115",1,0,156,15,1,0,1,156
"3116",1,0,156,16,1,0,1,156
"3117",1,0,156,17,0,1,1,156
"3118",1,0,156,18,0,1,2,156
"3119",1,0,156,19,0,1,2,156
"3120",1,0,156,20,1,0,2,156
"3121",1,0,157,1,1,0,2,157
"3122",1,0,157,2,0,1,2,157
"3123",1,0,157,3,1,0,2,157
"3124",1,0,157,4,1,0,1,157
"3125",1,0,157,5,0,1,2,157
"3126",1,0,157,6,1,0,2,157
"3127",1,0,157,7,1,0,2,157
"3128",1,0,157,8,0,1,2,157
"3129",1,0,157,9,1,0,2,157
"3130",1,0,157,10,1,0,2,157
"3131",1,0,157,11,1,0,2,157
"3132",1,0,157,12,1,0,2,157
"3133",1,0,157,13,1,0,2,157
"3134",1,0,157,14,1,0,2,157
"3135",1,0,157,15,1,0,2,157
"3136",1,0,157,16,1,0,2,157
"3137",1,0,157,17,0,1,2,157
"3138",1,0,157,18,0,1,2,157
"3139",1,0,157,19,0,1,2,157
"3140",1,0,157,20,1,0,2,157
"3141",1,0,158,1,1,0,2,158
"3142",1,0,158,2,0,1,1,158
"3143",1,0,158,3,1,0,1,158
"3144",1,0,158,4,1,0,1,158
"3145",1,0,158,5,0,1,1,158
"3146",1,0,158,6,1,0,1,158
"3147",1,0,158,7,1,0,1,158
"3148",1,0,158,8,0,1,1,158
"3149",1,0,158,9,1,0,1,158
"3150",1,0,158,10,1,0,1,158
"3151",1,0,158,11,1,0,1,158
"3152",1,0,158,12,1,0,1,158
"3153",1,0,158,13,1,0,1,158
"3154",1,0,158,14,1,0,1,158
"3155",1,0,158,15,1,0,1,158
"3156",1,0,158,16,1,0,1,158
"3157",1,0,158,17,0,1,1,158
"3158",1,0,158,18,0,1,1,158
"3159",1,0,158,19,0,1,2,158
"3160",1,0,158,20,1,0,2,158
"3161",1,0,159,1,1,0,1,159
"3162",1,0,159,2,0,1,1,159
"3163",1,0,159,3,1,0,2,159
"3164",1,0,159,4,1,0,1,159
"3165",1,0,159,5,0,1,1,159
"3166",1,0,159,6,1,0,1,159
"3167",1,0,159,7,1,0,1,159
"3168",1,0,159,8,0,1,1,159
"3169",1,0,159,9,1,0,1,159
"3170",1,0,159,10,1,0,1,159
"3171",1,0,159,11,1,0,1,159
"3172",1,0,159,12,1,0,1,159
"3173",1,0,159,13,1,0,1,159
"3174",1,0,159,14,1,0,1,159
"3175",1,0,159,15,1,0,1,159
"3176",1,0,159,16,1,0,1,159
"3177",1,0,159,17,0,1,1,159
"3178",1,0,159,18,0,1,1,159
"3179",1,0,159,19,0,1,1,159
"3180",1,0,159,20,1,0,1,159
"3181",1,0,160,1,1,0,1,160
"3182",1,0,160,2,0,1,1,160
"3183",1,0,160,3,1,0,2,160
"3184",1,0,160,4,1,0,1,160
"3185",1,0,160,5,0,1,1,160
"3186",1,0,160,6,1,0,1,160
"3187",1,0,160,7,1,0,1,160
"3188",1,0,160,8,0,1,1,160
"3189",1,0,160,9,1,0,1,160
"3190",1,0,160,10,1,0,1,160
"3191",1,0,160,11,1,0,1,160
"3192",1,0,160,12,1,0,1,160
"3193",1,0,160,13,1,0,1,160
"3194",1,0,160,14,1,0,1,160
"3195",1,0,160,15,1,0,1,160
"3196",1,0,160,16,1,0,1,160
"3197",1,0,160,17,0,1,1,160
"3198",1,0,160,18,0,1,1,160
"3199",1,0,160,19,0,1,1,160
"3200",1,0,160,20,1,0,1,160
"3201",1,0,161,1,1,0,1,161
"3202",1,0,161,2,0,1,1,161
"3203",1,0,161,3,1,0,1,161
"3204",1,0,161,4,1,0,1,161
"3205",1,0,161,5,0,1,1,161
"3206",1,0,161,6,1,0,1,161
"3207",1,0,161,7,1,0,1,161
"3208",1,0,161,8,0,1,1,161
"3209",1,0,161,9,1,0,1,161
"3210",1,0,161,10,1,0,1,161
"3211",1,0,161,11,1,0,1,161
"3212",1,0,161,12,1,0,1,161
"3213",1,0,161,13,1,0,1,161
"3214",1,0,161,14,1,0,1,161
"3215",1,0,161,15,1,0,1,161
"3216",1,0,161,16,1,0,1,161
"3217",1,0,161,17,0,1,1,161
"3218",1,0,161,18,0,1,1,161
"3219",1,0,161,19,0,1,2,161
"3220",1,0,161,20,1,0,2,161
"3221",1,0,162,1,1,0,1,162
"3222",1,0,162,2,0,1,1,162
"3223",1,0,162,3,1,0,1,162
"3224",1,0,162,4,1,0,2,162
"3225",1,0,162,5,0,1,2,162
"3226",1,0,162,6,1,0,2,162
