"","study","pat_con","id","trial","reward","pun","choices","fullid"
"12541",1,0,126,41,1,0,1,126
"12542",1,0,126,42,1,0,1,126
"12543",1,0,126,43,1,0,1,126
"12544",1,0,126,44,1,0,1,126
"12545",1,0,126,45,1,0,1,126
"12546",1,0,126,46,1,0,1,126
"12547",1,0,126,47,0,1,1,126
"12548",1,0,126,48,1,0,1,126
"12549",1,0,126,49,1,0,1,126
"12550",1,0,126,50,1,0,1,126
"12551",1,0,126,51,1,0,1,126
"12552",1,0,126,52,0,1,1,126
"12553",1,0,126,53,1,0,1,126
"12554",1,0,126,54,1,0,1,126
"12555",1,0,126,55,1,0,1,126
"12556",1,0,126,56,0,1,1,126
"12557",1,0,126,57,1,0,1,126
"12558",1,0,126,58,1,0,1,126
"12559",1,0,126,59,1,0,1,126
"12560",1,0,126,60,1,0,1,126
"12561",1,0,126,61,0,1,1,126
"12562",1,0,126,62,1,0,1,126
"12563",1,0,126,63,1,0,1,126
"12564",1,0,126,64,0,1,1,126
"12565",1,0,126,65,1,0,1,126
"12566",1,0,126,66,0,1,1,126
"12567",1,0,126,67,1,0,1,126
"12568",1,0,126,68,1,0,1,126
"12569",1,0,126,69,1,0,1,126
"12570",1,0,126,70,1,0,1,126
"12571",1,0,126,71,0,1,1,126
"12572",1,0,126,72,0,1,1,126
"12573",1,0,126,73,1,0,1,126
"12574",1,0,126,74,0,1,1,126
"12575",1,0,126,75,0,1,1,126
"12576",1,0,126,76,1,0,2,126
"12577",1,0,126,77,1,0,1,126
"12578",1,0,126,78,0,1,1,126
"12579",1,0,126,79,1,0,1,126
"12580",1,0,126,80,1,0,1,126
"12581",1,0,126,81,1,0,1,126
"12582",1,0,126,82,1,0,1,126
"12583",1,0,126,83,0,1,1,126
"12584",1,0,126,84,0,1,1,126
"12585",1,0,126,85,1,0,1,126
"12586",1,0,126,86,1,0,1,126
"12587",1,0,126,87,1,0,1,126
"12588",1,0,126,88,1,0,1,126
"12589",1,0,126,89,1,0,1,126
"12590",1,0,126,90,1,0,1,126
"12591",1,0,126,91,0,1,1,126
"12592",1,0,126,92,1,0,1,126
"12593",1,0,126,93,0,1,1,126
"12594",1,0,126,94,0,1,1,126
"12595",1,0,126,95,0,1,1,126
"12596",1,0,126,96,0,1,1,126
"12597",1,0,126,97,0,1,1,126
"12598",1,0,126,98,0,1,1,126
"12599",1,0,126,99,0,1,1,126
"12600",1,0,126,100,0,1,2,126
"12601",1,0,127,1,0,1,2,127
"12602",1,0,127,2,1,0,2,127
"12603",1,0,127,3,1,0,1,127
"12604",1,0,127,4,0,1,1,127
"12605",1,0,127,5,0,1,2,127
"12606",1,0,127,6,1,0,2,127
"12607",1,0,127,7,1,0,1,127
"12608",1,0,127,8,0,1,1,127
"12609",1,0,127,9,1,0,2,127
"12610",1,0,127,10,1,0,1,127
"12611",1,0,127,11,0,1,1,127
"12612",1,0,127,12,0,1,1,127
"12613",1,0,127,13,1,0,2,127
"12614",1,0,127,14,1,0,2,127
"12615",1,0,127,15,0,1,1,127
"12616",1,0,127,16,1,0,1,127
"12617",1,0,127,17,1,0,1,127
"12618",1,0,127,18,1,0,1,127
"12619",1,0,127,19,0,1,1,127
"12620",1,0,127,20,1,0,1,127
"12621",1,0,127,21,1,0,1,127
"12622",1,0,127,22,1,0,1,127
"12623",1,0,127,23,1,0,1,127
"12624",1,0,127,24,0,1,1,127
"12625",1,0,127,25,0,1,2,127
"12626",1,0,127,26,1,0,2,127
"12627",1,0,127,27,1,0,1,127
"12628",1,0,127,28,1,0,1,127
"12629",1,0,127,29,1,0,1,127
"12630",1,0,127,30,1,0,1,127
"12631",1,0,127,31,1,0,1,127
"12632",1,0,127,32,1,0,1,127
"12633",1,0,127,33,1,0,1,127
"12634",1,0,127,34,1,0,1,127
"12635",1,0,127,35,0,1,1,127
"12636",1,0,127,36,1,0,1,127
"12637",1,0,127,37,1,0,1,127
"12638",1,0,127,38,1,0,1,127
"12639",1,0,127,39,1,0,1,127
"12640",1,0,127,40,1,0,1,127
"12641",1,0,127,41,1,0,1,127
"12642",1,0,127,42,1,0,1,127
"12643",1,0,127,43,1,0,1,127
"12644",1,0,127,44,1,0,1,127
"12645",1,0,127,45,1,0,1,127
"12646",1,0,127,46,1,0,1,127
"12647",1,0,127,47,0,1,1,127
"12648",1,0,127,48,1,0,2,127
"12649",1,0,127,49,1,0,2,127
"12650",1,0,127,50,1,0,1,127
"12651",1,0,127,51,1,0,1,127
"12652",1,0,127,52,0,1,1,127
"12653",1,0,127,53,1,0,2,127
"12654",1,0,127,54,1,0,2,127
"12655",1,0,127,55,1,0,1,127
"12656",1,0,127,56,0,1,1,127
"12657",1,0,127,57,1,0,1,127
"12658",1,0,127,58,1,0,1,127
"12659",1,0,127,59,1,0,1,127
"12660",1,0,127,60,1,0,1,127
"12661",1,0,127,61,0,1,1,127
"12662",1,0,127,62,1,0,1,127
"12663",1,0,127,63,1,0,1,127
"12664",1,0,127,64,0,1,1,127
"12665",1,0,127,65,1,0,2,127
"12666",1,0,127,66,0,1,1,127
"12667",1,0,127,67,1,0,2,127
"12668",1,0,127,68,1,0,1,127
"12669",1,0,127,69,1,0,1,127
"12670",1,0,127,70,1,0,1,127
"12671",1,0,127,71,0,1,1,127
"12672",1,0,127,72,0,1,2,127
"12673",1,0,127,73,1,0,2,127
"12674",1,0,127,74,0,1,1,127
"12675",1,0,127,75,0,1,2,127
"12676",1,0,127,76,1,0,2,127
"12677",1,0,127,77,1,0,1,127
"12678",1,0,127,78,0,1,1,127
"12679",1,0,127,79,1,0,2,127
"12680",1,0,127,80,1,0,1,127
"12681",1,0,127,81,1,0,1,127
"12682",1,0,127,82,1,0,1,127
"12683",1,0,127,83,0,1,1,127
"12684",1,0,127,84,0,1,2,127
"12685",1,0,127,85,1,0,2,127
"12686",1,0,127,86,1,0,2,127
"12687",1,0,127,87,1,0,1,127
"12688",1,0,127,88,1,0,1,127
"12689",1,0,127,89,1,0,1,127
"12690",1,0,127,90,1,0,1,127
"12691",1,0,127,91,0,1,2,127
"12692",1,0,127,92,1,0,1,127
"12693",1,0,127,93,0,1,2,127
"12694",1,0,127,94,0,1,2,127
"12695",1,0,127,95,0,1,2,127
"12696",1,0,127,96,0,1,1,127
"12697",1,0,127,97,0,1,2,127
"12698",1,0,127,98,0,1,2,127
"12699",1,0,127,99,0,1,2,127
"12700",1,0,127,100,0,1,2,127
"12701",1,0,128,1,0,1,1,128
"12702",1,0,128,2,1,0,2,128
"12703",1,0,128,3,1,0,2,128
"12704",1,0,128,4,0,1,1,128
"12705",1,0,128,5,0,1,2,128
"12706",1,0,128,6,1,0,2,128
"12707",1,0,128,7,1,0,2,128
"12708",1,0,128,8,0,1,2,128
"12709",1,0,128,9,1,0,2,128
"12710",1,0,128,10,1,0,2,128
"12711",1,0,128,11,0,1,1,128
"12712",1,0,128,12,0,1,1,128
"12713",1,0,128,13,1,0,2,128
"12714",1,0,128,14,1,0,1,128
"12715",1,0,128,15,0,1,1,128
"12716",1,0,128,16,1,0,1,128
"12717",1,0,128,17,1,0,1,128
"12718",1,0,128,18,1,0,1,128
"12719",1,0,128,19,0,1,1,128
"12720",1,0,128,20,1,0,1,128
"12721",1,0,128,21,1,0,1,128
"12722",1,0,128,22,1,0,1,128
"12723",1,0,128,23,1,0,1,128
"12724",1,0,128,24,0,1,1,128
"12725",1,0,128,25,0,1,1,128
"12726",1,0,128,26,1,0,2,128
"12727",1,0,128,27,1,0,2,128
"12728",1,0,128,28,1,0,1,128
"12729",1,0,128,29,1,0,1,128
"12730",1,0,128,30,1,0,1,128
"12731",1,0,128,31,1,0,1,128
"12732",1,0,128,32,1,0,1,128
"12733",1,0,128,33,1,0,1,128
"12734",1,0,128,34,1,0,1,128
"12735",1,0,128,35,0,1,1,128
"12736",1,0,128,36,1,0,1,128
"12737",1,0,128,37,1,0,1,128
"12738",1,0,128,38,1,0,1,128
"12739",1,0,128,39,1,0,1,128
"12740",1,0,128,40,1,0,1,128
"12741",1,0,128,41,1,0,1,128
"12742",1,0,128,42,1,0,1,128
"12743",1,0,128,43,1,0,1,128
"12744",1,0,128,44,1,0,1,128
"12745",1,0,128,45,1,0,1,128
"12746",1,0,128,46,1,0,1,128
"12747",1,0,128,47,0,1,1,128
"12748",1,0,128,48,1,0,1,128
"12749",1,0,128,49,1,0,1,128
"12750",1,0,128,50,1,0,1,128
"12751",1,0,128,51,1,0,1,128
"12752",1,0,128,52,0,1,1,128
"12753",1,0,128,53,1,0,2,128
"12754",1,0,128,54,1,0,1,128
"12755",1,0,128,55,1,0,1,128
"12756",1,0,128,56,0,1,1,128
"12757",1,0,128,57,1,0,1,128
"12758",1,0,128,58,1,0,1,128
"12759",1,0,128,59,1,0,1,128
"12760",1,0,128,60,1,0,1,128
"12761",1,0,128,61,0,1,1,128
"12762",1,0,128,62,1,0,1,128
"12763",1,0,128,63,1,0,1,128
"12764",1,0,128,64,0,1,1,128
"12765",1,0,128,65,1,0,1,128
"12766",1,0,128,66,0,1,1,128
"12767",1,0,128,67,1,0,1,128
"12768",1,0,128,68,1,0,1,128
"12769",1,0,128,69,1,0,1,128
"12770",1,0,128,70,1,0,1,128
"12771",1,0,128,71,0,1,1,128
"12772",1,0,128,72,0,1,1,128
"12773",1,0,128,73,1,0,1,128
"12774",1,0,128,74,0,1,1,128
"12775",1,0,128,75,0,1,1,128
"12776",1,0,128,76,1,0,2,128
"12777",1,0,128,77,1,0,1,128
"12778",1,0,128,78,0,1,1,128
"12779",1,0,128,79,1,0,1,128
"12780",1,0,128,80,1,0,1,128
"12781",1,0,128,81,1,0,1,128
"12782",1,0,128,82,1,0,1,128
"12783",1,0,128,83,0,1,1,128
"12784",1,0,128,84,0,1,1,128
"12785",1,0,128,85,1,0,2,128
"12786",1,0,128,86,1,0,2,128
"12787",1,0,128,87,1,0,1,128
"12788",1,0,128,88,1,0,1,128
"12789",1,0,128,89,1,0,1,128
"12790",1,0,128,90,1,0,1,128
"12791",1,0,128,91,0,1,1,128
"12792",1,0,128,92,1,0,1,128
"12793",1,0,128,93,0,1,1,128
"12794",1,0,128,94,0,1,1,128
"12795",1,0,128,95,0,1,2,128
"12796",1,0,128,96,0,1,2,128
"12797",1,0,128,97,0,1,2,128
"12798",1,0,128,98,0,1,2,128
"12799",1,0,128,99,0,1,2,128
"12800",1,0,128,100,0,1,2,128
"12801",1,0,129,1,0,1,1,129
"12802",1,0,129,2,1,0,1,129
"12803",1,0,129,3,1,0,1,129
"12804",1,0,129,4,0,1,1,129
"12805",1,0,129,5,0,1,2,129
"12806",1,0,129,6,1,0,2,129
"12807",1,0,129,7,1,0,2,129
"12808",1,0,129,8,0,1,1,129
"12809",1,0,129,9,1,0,2,129
"12810",1,0,129,10,1,0,2,129
"12811",1,0,129,11,0,1,1,129
"12812",1,0,129,12,0,1,1,129
"12813",1,0,129,13,1,0,2,129
"12814",1,0,129,14,1,0,2,129
"12815",1,0,129,15,0,1,1,129
"12816",1,0,129,16,1,0,1,129
"12817",1,0,129,17,1,0,1,129
"12818",1,0,129,18,1,0,1,129
"12819",1,0,129,19,0,1,1,129
"12820",1,0,129,20,1,0,1,129
"12821",1,0,129,21,1,0,1,129
"12822",1,0,129,22,1,0,1,129
"12823",1,0,129,23,1,0,1,129
"12824",1,0,129,24,0,1,1,129
"12825",1,0,129,25,0,1,1,129
"12826",1,0,129,26,1,0,1,129
"12827",1,0,129,27,1,0,1,129
"12828",1,0,129,28,1,0,1,129
"12829",1,0,129,29,1,0,1,129
"12830",1,0,129,30,1,0,1,129
"12831",1,0,129,31,1,0,1,129
"12832",1,0,129,32,1,0,1,129
"12833",1,0,129,33,1,0,1,129
"12834",1,0,129,34,1,0,1,129
"12835",1,0,129,35,0,1,1,129
"12836",1,0,129,36,1,0,1,129
"12837",1,0,129,37,1,0,1,129
"12838",1,0,129,38,1,0,1,129
"12839",1,0,129,39,1,0,1,129
"12840",1,0,129,40,1,0,1,129
"12841",1,0,129,41,1,0,1,129
"12842",1,0,129,42,1,0,1,129
"12843",1,0,129,43,1,0,1,129
"12844",1,0,129,44,1,0,1,129
"12845",1,0,129,45,1,0,1,129
"12846",1,0,129,46,1,0,1,129
"12847",1,0,129,47,0,1,1,129
"12848",1,0,129,48,1,0,1,129
"12849",1,0,129,49,1,0,1,129
"12850",1,0,129,50,1,0,1,129
"12851",1,0,129,51,1,0,1,129
"12852",1,0,129,52,0,1,1,129
"12853",1,0,129,53,1,0,1,129
"12854",1,0,129,54,1,0,1,129
"12855",1,0,129,55,1,0,1,129
"12856",1,0,129,56,0,1,1,129
"12857",1,0,129,57,1,0,1,129
"12858",1,0,129,58,1,0,1,129
"12859",1,0,129,59,1,0,1,129
"12860",1,0,129,60,1,0,1,129
"12861",1,0,129,61,0,1,1,129
"12862",1,0,129,62,1,0,1,129
"12863",1,0,129,63,1,0,1,129
"12864",1,0,129,64,0,1,1,129
"12865",1,0,129,65,1,0,1,129
"12866",1,0,129,66,0,1,1,129
"12867",1,0,129,67,1,0,1,129
"12868",1,0,129,68,1,0,1,129
"12869",1,0,129,69,1,0,1,129
"12870",1,0,129,70,1,0,1,129
"12871",1,0,129,71,0,1,1,129
"12872",1,0,129,72,0,1,1,129
"12873",1,0,129,73,1,0,1,129
"12874",1,0,129,74,0,1,1,129
"12875",1,0,129,75,0,1,1,129
"12876",1,0,129,76,1,0,1,129
"12877",1,0,129,77,1,0,1,129
"12878",1,0,129,78,0,1,1,129
"12879",1,0,129,79,1,0,1,129
"12880",1,0,129,80,1,0,2,129
"12881",1,0,129,81,1,0,1,129
"12882",1,0,129,82,1,0,1,129
"12883",1,0,129,83,0,1,1,129
"12884",1,0,129,84,0,1,1,129
"12885",1,0,129,85,1,0,1,129
"12886",1,0,129,86,1,0,1,129
"12887",1,0,129,87,1,0,1,129
"12888",1,0,129,88,1,0,1,129
"12889",1,0,129,89,1,0,1,129
"12890",1,0,129,90,1,0,1,129
"12891",1,0,129,91,0,1,1,129
"12892",1,0,129,92,1,0,1,129
"12893",1,0,129,93,0,1,1,129
"12894",1,0,129,94,0,1,1,129
"12895",1,0,129,95,0,1,1,129
"12896",1,0,129,96,0,1,2,129
"12897",1,0,129,97,0,1,2,129
"12898",1,0,129,98,0,1,2,129
"12899",1,0,129,99,0,1,2,129
"12900",1,0,129,100,0,1,2,129
"12901",1,0,130,1,0,1,2,130
"12902",1,0,130,2,1,0,2,130
"12903",1,0,130,3,1,0,2,130
"12904",1,0,130,4,0,1,1,130
"12905",1,0,130,5,0,1,2,130
"12906",1,0,130,6,1,0,2,130
"12907",1,0,130,7,1,0,2,130
"12908",1,0,130,8,0,1,2,130
"12909",1,0,130,9,1,0,2,130
"12910",1,0,130,10,1,0,2,130
"12911",1,0,130,11,0,1,2,130
"12912",1,0,130,12,0,1,2,130
"12913",1,0,130,13,1,0,2,130
"12914",1,0,130,14,1,0,2,130
"12915",1,0,130,15,0,1,2,130
"12916",1,0,130,16,1,0,2,130
"12917",1,0,130,17,1,0,1,130
"12918",1,0,130,18,1,0,1,130
"12919",1,0,130,19,0,1,1,130
"12920",1,0,130,20,1,0,2,130
"12921",1,0,130,21,1,0,2,130
"12922",1,0,130,22,1,0,2,130
"12923",1,0,130,23,1,0,2,130
"12924",1,0,130,24,0,1,1,130
"12925",1,0,130,25,0,1,2,130
"12926",1,0,130,26,1,0,2,130
"12927",1,0,130,27,1,0,2,130
"12928",1,0,130,28,1,0,2,130
"12929",1,0,130,29,1,0,2,130
"12930",1,0,130,30,1,0,2,130
"12931",1,0,130,31,1,0,2,130
"12932",1,0,130,32,1,0,2,130
"12933",1,0,130,33,1,0,2,130
"12934",1,0,130,34,1,0,2,130
"12935",1,0,130,35,0,1,2,130
"12936",1,0,130,36,1,0,2,130
"12937",1,0,130,37,1,0,1,130
"12938",1,0,130,38,1,0,1,130
"12939",1,0,130,39,1,0,2,130
"12940",1,0,130,40,1,0,2,130
"12941",1,0,130,41,1,0,1,130
"12942",1,0,130,42,1,0,2,130
"12943",1,0,130,43,1,0,1,130
"12944",1,0,130,44,1,0,1,130
"12945",1,0,130,45,1,0,1,130
"12946",1,0,130,46,1,0,1,130
"12947",1,0,130,47,0,1,1,130
"12948",1,0,130,48,1,0,1,130
"12949",1,0,130,49,1,0,1,130
"12950",1,0,130,50,1,0,1,130
"12951",1,0,130,51,1,0,1,130
"12952",1,0,130,52,0,1,1,130
"12953",1,0,130,53,1,0,1,130
"12954",1,0,130,54,1,0,1,130
"12955",1,0,130,55,1,0,1,130
"12956",1,0,130,56,0,1,1,130
"12957",1,0,130,57,1,0,1,130
"12958",1,0,130,58,1,0,1,130
"12959",1,0,130,59,1,0,1,130
"12960",1,0,130,60,1,0,1,130
"12961",1,0,130,61,0,1,1,130
"12962",1,0,130,62,1,0,1,130
"12963",1,0,130,63,1,0,1,130
"12964",1,0,130,64,0,1,1,130
"12965",1,0,130,65,1,0,1,130
"12966",1,0,130,66,0,1,1,130
"12967",1,0,130,67,1,0,1,130
"12968",1,0,130,68,1,0,1,130
"12969",1,0,130,69,1,0,1,130
"12970",1,0,130,70,1,0,1,130
"12971",1,0,130,71,0,1,1,130
"12972",1,0,130,72,0,1,1,130
"12973",1,0,130,73,1,0,1,130
"12974",1,0,130,74,0,1,1,130
"12975",1,0,130,75,0,1,1,130
"12976",1,0,130,76,1,0,1,130
"12977",1,0,130,77,1,0,1,130
"12978",1,0,130,78,0,1,1,130
"12979",1,0,130,79,1,0,1,130
"12980",1,0,130,80,1,0,1,130
"12981",1,0,130,81,1,0,1,130
"12982",1,0,130,82,1,0,1,130
"12983",1,0,130,83,0,1,1,130
"12984",1,0,130,84,0,1,1,130
"12985",1,0,130,85,1,0,1,130
"12986",1,0,130,86,1,0,1,130
"12987",1,0,130,87,1,0,1,130
"12988",1,0,130,88,1,0,1,130
"12989",1,0,130,89,1,0,1,130
"12990",1,0,130,90,1,0,1,130
"12991",1,0,130,91,0,1,1,130
"12992",1,0,130,92,1,0,1,130
"12993",1,0,130,93,0,1,1,130
"12994",1,0,130,94,0,1,1,130
"12995",1,0,130,95,0,1,1,130
"12996",1,0,130,96,0,1,1,130
"12997",1,0,130,97,0,1,1,130
"12998",1,0,130,98,0,1,1,130
"12999",1,0,130,99,0,1,1,130
"13000",1,0,130,100,0,1,1,130
"13001",1,0,131,1,0,1,1,131
"13002",1,0,131,2,1,0,2,131
"13003",1,0,131,3,1,0,2,131
"13004",1,0,131,4,0,1,2,131
"13005",1,0,131,5,0,1,2,131
"13006",1,0,131,6,1,0,2,131
"13007",1,0,131,7,1,0,2,131
"13008",1,0,131,8,0,1,2,131
"13009",1,0,131,9,1,0,2,131
"13010",1,0,131,10,1,0,1,131
"13011",1,0,131,11,0,1,1,131
"13012",1,0,131,12,0,1,2,131
"13013",1,0,131,13,1,0,2,131
"13014",1,0,131,14,1,0,2,131
"13015",1,0,131,15,0,1,2,131
"13016",1,0,131,16,1,0,2,131
"13017",1,0,131,17,1,0,1,131
"13018",1,0,131,18,1,0,1,131
"13019",1,0,131,19,0,1,1,131
"13020",1,0,131,20,1,0,2,131
"13021",1,0,131,21,1,0,1,131
"13022",1,0,131,22,1,0,1,131
"13023",1,0,131,23,1,0,1,131
"13024",1,0,131,24,0,1,1,131
"13025",1,0,131,25,0,1,2,131
"13026",1,0,131,26,1,0,2,131
"13027",1,0,131,27,1,0,1,131
"13028",1,0,131,28,1,0,1,131
"13029",1,0,131,29,1,0,1,131
"13030",1,0,131,30,1,0,1,131
"13031",1,0,131,31,1,0,1,131
"13032",1,0,131,32,1,0,1,131
"13033",1,0,131,33,1,0,1,131
"13034",1,0,131,34,1,0,1,131
"13035",1,0,131,35,0,1,1,131
"13036",1,0,131,36,1,0,2,131
"13037",1,0,131,37,1,0,1,131
"13038",1,0,131,38,1,0,1,131
"13039",1,0,131,39,1,0,1,131
"13040",1,0,131,40,1,0,1,131
"13041",1,0,131,41,1,0,1,131
"13042",1,0,131,42,1,0,1,131
"13043",1,0,131,43,1,0,1,131
"13044",1,0,131,44,1,0,1,131
"13045",1,0,131,45,1,0,1,131
"13046",1,0,131,46,1,0,1,131
"13047",1,0,131,47,0,1,1,131
"13048",1,0,131,48,1,0,2,131
"13049",1,0,131,49,1,0,1,131
"13050",1,0,131,50,1,0,1,131
"13051",1,0,131,51,1,0,1,131
"13052",1,0,131,52,0,1,1,131
"13053",1,0,131,53,1,0,1,131
"13054",1,0,131,54,1,0,1,131
"13055",1,0,131,55,1,0,1,131
"13056",1,0,131,56,0,1,1,131
"13057",1,0,131,57,1,0,1,131
"13058",1,0,131,58,1,0,1,131
"13059",1,0,131,59,1,0,2,131
"13060",1,0,131,60,1,0,1,131
"13061",1,0,131,61,0,1,1,131
"13062",1,0,131,62,1,0,1,131
"13063",1,0,131,63,1,0,2,131
"13064",1,0,131,64,0,1,1,131
"13065",1,0,131,65,1,0,1,131
"13066",1,0,131,66,0,1,1,131
"13067",1,0,131,67,1,0,1,131
"13068",1,0,131,68,1,0,1,131
"13069",1,0,131,69,1,0,1,131
"13070",1,0,131,70,1,0,1,131
"13071",1,0,131,71,0,1,1,131
"13072",1,0,131,72,0,1,1,131
"13073",1,0,131,73,1,0,2,131
"13074",1,0,131,74,0,1,1,131
"13075",1,0,131,75,0,1,1,131
"13076",1,0,131,76,1,0,2,131
"13077",1,0,131,77,1,0,2,131
"13078",1,0,131,78,0,1,2,131
"13079",1,0,131,79,1,0,2,131
"13080",1,0,131,80,1,0,2,131
"13081",1,0,131,81,1,0,1,131
"13082",1,0,131,82,1,0,1,131
"13083",1,0,131,83,0,1,1,131
"13084",1,0,131,84,0,1,1,131
"13085",1,0,131,85,1,0,1,131
"13086",1,0,131,86,1,0,1,131
"13087",1,0,131,87,1,0,1,131
"13088",1,0,131,88,1,0,1,131
"13089",1,0,131,89,1,0,1,131
"13090",1,0,131,90,1,0,1,131
"13091",1,0,131,91,0,1,1,131
"13092",1,0,131,92,1,0,2,131
"13093",1,0,131,93,0,1,1,131
"13094",1,0,131,94,0,1,2,131
"13095",1,0,131,95,0,1,2,131
"13096",1,0,131,96,0,1,1,131
"13097",1,0,131,97,0,1,2,131
"13098",1,0,131,98,0,1,2,131
"13099",1,0,131,99,0,1,2,131
"13100",1,0,131,100,0,1,2,131
"13101",1,0,132,1,0,1,2,132
"13102",1,0,132,2,1,0,2,132
"13103",1,0,132,3,1,0,1,132
"13104",1,0,132,4,0,1,1,132
"13105",1,0,132,5,0,1,1,132
"13106",1,0,132,6,1,0,2,132
"13107",1,0,132,7,1,0,2,132
"13108",1,0,132,8,0,1,1,132
"13109",1,0,132,9,1,0,1,132
"13110",1,0,132,10,1,0,1,132
"13111",1,0,132,11,0,1,1,132
"13112",1,0,132,12,0,1,1,132
"13113",1,0,132,13,1,0,2,132
"13114",1,0,132,14,1,0,1,132
"13115",1,0,132,15,0,1,1,132
"13116",1,0,132,16,1,0,1,132
"13117",1,0,132,17,1,0,1,132
"13118",1,0,132,18,1,0,1,132
"13119",1,0,132,19,0,1,1,132
"13120",1,0,132,20,1,0,1,132
"13121",1,0,132,21,1,0,1,132
"13122",1,0,132,22,1,0,1,132
"13123",1,0,132,23,1,0,1,132
"13124",1,0,132,24,0,1,1,132
"13125",1,0,132,25,0,1,1,132
"13126",1,0,132,26,1,0,1,132
"13127",1,0,132,27,1,0,1,132
"13128",1,0,132,28,1,0,1,132
"13129",1,0,132,29,1,0,1,132
"13130",1,0,132,30,1,0,1,132
"13131",1,0,132,31,1,0,1,132
"13132",1,0,132,32,1,0,1,132
"13133",1,0,132,33,1,0,1,132
"13134",1,0,132,34,1,0,1,132
"13135",1,0,132,35,0,1,1,132
"13136",1,0,132,36,1,0,1,132
"13137",1,0,132,37,1,0,1,132
"13138",1,0,132,38,1,0,1,132
"13139",1,0,132,39,1,0,1,132
"13140",1,0,132,40,1,0,1,132
"13141",1,0,132,41,1,0,1,132
"13142",1,0,132,42,1,0,1,132
"13143",1,0,132,43,1,0,1,132
"13144",1,0,132,44,1,0,1,132
"13145",1,0,132,45,1,0,1,132
"13146",1,0,132,46,1,0,1,132
"13147",1,0,132,47,0,1,1,132
"13148",1,0,132,48,1,0,1,132
"13149",1,0,132,49,1,0,1,132
"13150",1,0,132,50,1,0,1,132
"13151",1,0,132,51,1,0,1,132
"13152",1,0,132,52,0,1,1,132
"13153",1,0,132,53,1,0,1,132
"13154",1,0,132,54,1,0,1,132
"13155",1,0,132,55,1,0,1,132
"13156",1,0,132,56,0,1,1,132
"13157",1,0,132,57,1,0,1,132
"13158",1,0,132,58,1,0,1,132
"13159",1,0,132,59,1,0,1,132
"13160",1,0,132,60,1,0,1,132
"13161",1,0,132,61,0,1,1,132
"13162",1,0,132,62,1,0,1,132
"13163",1,0,132,63,1,0,1,132
"13164",1,0,132,64,0,1,1,132
"13165",1,0,132,65,1,0,1,132
"13166",1,0,132,66,0,1,1,132
"13167",1,0,132,67,1,0,1,132
"13168",1,0,132,68,1,0,1,132
"13169",1,0,132,69,1,0,1,132
"13170",1,0,132,70,1,0,1,132
"13171",1,0,132,71,0,1,1,132
"13172",1,0,132,72,0,1,1,132
"13173",1,0,132,73,1,0,1,132
"13174",1,0,132,74,0,1,1,132
"13175",1,0,132,75,0,1,1,132
"13176",1,0,132,76,1,0,1,132
"13177",1,0,132,77,1,0,1,132
"13178",1,0,132,78,0,1,1,132
"13179",1,0,132,79,1,0,1,132
"13180",1,0,132,80,1,0,1,132
"13181",1,0,132,81,1,0,1,132
"13182",1,0,132,82,1,0,1,132
"13183",1,0,132,83,0,1,1,132
"13184",1,0,132,84,0,1,1,132
"13185",1,0,132,85,1,0,1,132
"13186",1,0,132,86,1,0,1,132
"13187",1,0,132,87,1,0,1,132
"13188",1,0,132,88,1,0,1,132
"13189",1,0,132,89,1,0,1,132
"13190",1,0,132,90,1,0,1,132
"13191",1,0,132,91,0,1,1,132
"13192",1,0,132,92,1,0,1,132
"13193",1,0,132,93,0,1,1,132
"13194",1,0,132,94,0,1,1,132
"13195",1,0,132,95,0,1,1,132
"13196",1,0,132,96,0,1,1,132
"13197",1,0,132,97,0,1,1,132
"13198",1,0,132,98,0,1,1,132
"13199",1,0,132,99,0,1,2,132
"13200",1,0,132,100,0,1,2,132
"13201",1,0,133,1,0,1,2,133
"13202",1,0,133,2,1,0,1,133
"13203",1,0,133,3,1,0,1,133
"13204",1,0,133,4,0,1,1,133
"13205",1,0,133,5,0,1,2,133
"13206",1,0,133,6,1,0,2,133
"13207",1,0,133,7,1,0,2,133
"13208",1,0,133,8,0,1,1,133
"13209",1,0,133,9,1,0,1,133
"13210",1,0,133,10,1,0,2,133
"13211",1,0,133,11,0,1,1,133
"13212",1,0,133,12,0,1,1,133
"13213",1,0,133,13,1,0,2,133
"13214",1,0,133,14,1,0,1,133
"13215",1,0,133,15,0,1,1,133
"13216",1,0,133,16,1,0,1,133
"13217",1,0,133,17,1,0,1,133
"13218",1,0,133,18,1,0,1,133
"13219",1,0,133,19,0,1,1,133
"13220",1,0,133,20,1,0,1,133
"13221",1,0,133,21,1,0,1,133
"13222",1,0,133,22,1,0,1,133
"13223",1,0,133,23,1,0,1,133
"13224",1,0,133,24,0,1,1,133
"13225",1,0,133,25,0,1,1,133
"13226",1,0,133,26,1,0,1,133
"13227",1,0,133,27,1,0,1,133
"13228",1,0,133,28,1,0,1,133
"13229",1,0,133,29,1,0,1,133
"13230",1,0,133,30,1,0,1,133
"13231",1,0,133,31,1,0,1,133
"13232",1,0,133,32,1,0,1,133
"13233",1,0,133,33,1,0,1,133
"13234",1,0,133,34,1,0,1,133
"13235",1,0,133,35,0,1,1,133
"13236",1,0,133,36,1,0,1,133
"13237",1,0,133,37,1,0,1,133
"13238",1,0,133,38,1,0,1,133
